ts,name,x,y,z
42282.3,right_pinky,0.902703,0.372828,-0.098496
42282.3,left_thumb,0.533739,0.547762,-0.053382
42282.3,left_index,0.523847,0.391009,-0.069923
42282.3,left_middle,0.469950,0.311978,-0.064980
42282.3,left_ring,0.417684,0.314736,-0.074361
42282.3,left_pinky,0.318659,0.391348,-0.076829
42307.3,right_thumb,0.617566,0.567901,-0.071416
42307.3,right_index,0.634500,0.357825,-0.085013
42307.3,right_middle,0.707304,0.271225,-0.083012
42307.3,right_ring,0.782484,0.276088,-0.094356
42307.3,right_pinky,0.902750,0.372938,-0.098459
42307.3,left_thumb,0.533720,0.547804,-0.053358
42307.3,left_index,0.523821,0.391067,-0.069895
42307.3,left_middle,0.469939,0.312037,-0.064980
42307.3,left_ring,0.417710,0.314814,-0.074393
42307.3,left_pinky,0.318694,0.391431,-0.076875
42340.6,right_thumb,0.617594,0.567963,-0.071475
42340.6,right_index,0.634536,0.357794,-0.085063
42340.6,right_middle,0.707368,0.271231,-0.083026
42340.6,right_ring,0.782562,0.276135,-0.094342
42340.6,right_pinky,0.902796,0.373075,-0.098413
42340.6,left_thumb,0.533682,0.547871,-0.053366
42340.6,left_index,0.523845,0.391142,-0.069917
42340.6,left_middle,0.469938,0.312102,-0.065001
42340.6,left_ring,0.417672,0.314926,-0.074402
42340.6,left_pinky,0.318635,0.391496,-0.076869
42365.3,right_thumb,0.617520,0.567970,-0.071375
42365.3,right_index,0.634624,0.357797,-0.084961
42365.3,right_middle,0.707414,0.271292,-0.082960
42365.3,right_ring,0.782614,0.276152,-0.094275
42365.3,right_pinky,0.902852,0.373142,-0.098338
42365.3,left_thumb,0.533608,0.547917,-0.053323
42365.3,left_index,0.523826,0.391219,-0.069855
42365.3,left_middle,0.469917,0.312111,-0.064955
42365.3,left_ring,0.417646,0.314994,-0.074348
42365.3,left_pinky,0.318631,0.391562,-0.076820
42407.3,right_thumb,0.617522,0.567954,-0.071419
42407.3,right_index,0.634668,0.357632,-0.084968
42407.3,right_middle,0.707528,0.271319,-0.082927
42407.3,right_ring,0.782731,0.276230,-0.094242
42407.3,right_pinky,0.902939,0.373233,-0.098287
42407.3,left_thumb,0.533476,0.547934,-0.053405
42407.3,left_index,0.523733,0.391337,-0.069716
42407.3,left_middle,0.469842,0.312179,-0.064797
42407.3,left_ring,0.417535,0.315088,-0.074174
42407.3,left_pinky,0.318468,0.391662,-0.076618
42440.7,right_thumb,0.617380,0.567921,-0.071501
42440.7,right_index,0.634720,0.357577,-0.085138
42440.7,right_middle,0.707558,0.271329,-0.083090
42440.7,right_ring,0.782773,0.276240,-0.094378
42440.7,right_pinky,0.902993,0.373264,-0.098416
42440.7,left_thumb,0.533474,0.547947,-0.053368
42440.7,left_index,0.523697,0.391404,-0.069661
42440.7,left_middle,0.469759,0.312273,-0.064776
42440.7,left_ring,0.417466,0.315216,-0.074173
42440.7,left_pinky,0.318316,0.391820,-0.076633
42465.7,right_thumb,0.617367,0.567923,-0.071503
42465.7,right_index,0.634748,0.357557,-0.085136
42465.7,right_middle,0.707591,0.271341,-0.083090
42465.7,right_ring,0.782827,0.276240,-0.094389
42465.7,right_pinky,0.902984,0.373306,-0.098426
42465.7,left_thumb,0.533403,0.548022,-0.053433
42465.7,left_index,0.523655,0.391430,-0.069720
42465.7,left_middle,0.469718,0.312339,-0.064829
42465.7,left_ring,0.417399,0.315343,-0.074194
42465.7,left_pinky,0.318250,0.391863,-0.076658
42490.7,right_thumb,0.617290,0.567921,-0.071526
42490.7,right_index,0.634788,0.357589,-0.085157
42490.7,right_middle,0.707572,0.271349,-0.083097
42490.7,right_ring,0.782848,0.276227,-0.094382
42490.7,right_pinky,0.902985,0.373321,-0.098420
42490.7,left_thumb,0.533355,0.548085,-0.053524
42490.7,left_index,0.523651,0.391463,-0.069796
42490.7,left_middle,0.469667,0.312370,-0.064897
42490.7,left_ring,0.417340,0.315434,-0.074235
42490.7,left_pinky,0.318186,0.391917,-0.076692
42515.6,right_thumb,0.617312,0.567936,-0.071591
42515.6,right_index,0.634836,0.357627,-0.085168
42515.6,right_middle,0.707561,0.271349,-0.083045
42515.6,right_ring,0.782882,0.276236,-0.094293
42515.6,right_pinky,0.903016,0.373357,-0.098323
42515.6,left_thumb,0.533290,0.548152,-0.053529
42515.6,left_index,0.523599,0.391535,-0.069800
42515.6,left_middle,0.469613,0.312454,-0.064899
42515.6,left_ring,0.417267,0.315553,-0.074214
42515.6,left_pinky,0.318065,0.392035,-0.076662
42540.6,right_thumb,0.617298,0.567941,-0.071646
42540.6,right_index,0.634810,0.357631,-0.085177
42540.6,right_middle,0.707544,0.271336,-0.083014
42540.6,right_ring,0.782907,0.276206,-0.094228
42540.6,right_pinky,0.903027,0.373379,-0.098246
42540.6,left_thumb,0.533213,0.548210,-0.053541
42540.6,left_index,0.523607,0.391615,-0.069823
42540.6,left_middle,0.469606,0.312547,-0.064918
42540.6,left_ring,0.417268,0.315644,-0.074217
42540.6,left_pinky,0.318084,0.392061,-0.076652
42565.6,right_thumb,0.617362,0.567998,-0.071634
42565.6,right_index,0.634869,0.357665,-0.085206
42565.6,right_middle,0.707653,0.271394,-0.083037
42565.6,right_ring,0.782957,0.276242,-0.094221
42565.6,right_pinky,0.903078,0.373418,-0.098232
42565.6,left_thumb,0.533160,0.548239,-0.053517
42565.6,left_index,0.523609,0.391673,-0.069837
42565.6,left_middle,0.469622,0.312629,-0.064975
42565.6,left_ring,0.417276,0.315703,-0.074290
42565.6,left_pinky,0.318063,0.392074,-0.076731
42590.3,right_thumb,0.617249,0.568026,-0.071633
42590.3,right_index,0.634895,0.357663,-0.085220
42590.3,right_middle,0.707670,0.271432,-0.083094
42590.3,right_ring,0.782999,0.276312,-0.094282
42590.3,right_pinky,0.903150,0.373519,-0.098280
42590.3,left_thumb,0.533113,0.548285,-0.053407
42590.3,left_index,0.523629,0.391766,-0.069779
42590.3,left_middle,0.469609,0.312677,-0.064954
42590.3,left_ring,0.417296,0.315743,-0.074302
42590.3,left_pinky,0.318085,0.392110,-0.076765
42615.7,right_thumb,0.617253,0.568028,-0.071657
42615.7,right_index,0.634935,0.357670,-0.085256
42615.7,right_middle,0.707677,0.271441,-0.083164
42615.7,right_ring,0.783038,0.276378,-0.094364
42615.7,right_pinky,0.903216,0.373636,-0.098350
42615.7,left_thumb,0.533075,0.548315,-0.053345
42615.7,left_index,0.523649,0.391869,-0.069761
42615.7,left_middle,0.469598,0.312757,-0.064934
42615.7,left_ring,0.417321,0.315807,-0.074293
42615.7,left_pinky,0.318114,0.392156,-0.076758
42649,right_thumb,0.617177,0.568080,-0.071705
42649,right_index,0.634918,0.357713,-0.085302
42649,right_middle,0.707648,0.271448,-0.083179
42649,right_ring,0.783090,0.276437,-0.094370
42649,right_pinky,0.903257,0.373739,-0.098344
42649,left_thumb,0.533015,0.548327,-0.053202
42649,left_index,0.523652,0.391844,-0.069724
42649,left_middle,0.469616,0.312785,-0.064944
42649,left_ring,0.417340,0.315798,-0.074313
42649,left_pinky,0.318129,0.392154,-0.076796
42673.6,right_thumb,0.617186,0.568080,-0.071701
42673.6,right_index,0.634907,0.357783,-0.085299
42673.6,right_middle,0.707654,0.271492,-0.083148
42673.6,right_ring,0.783092,0.276417,-0.094349
42673.6,right_pinky,0.903315,0.373779,-0.098338
42673.6,left_thumb,0.533023,0.548322,-0.053211
42673.6,left_index,0.523663,0.391858,-0.069775
42673.6,left_middle,0.469604,0.312757,-0.064988
42673.6,left_ring,0.417348,0.315796,-0.074341
42673.6,left_pinky,0.318153,0.392182,-0.076810
42707.3,right_thumb,0.617242,0.568146,-0.071684
42707.3,right_index,0.634927,0.357825,-0.085187
42707.3,right_middle,0.707728,0.271576,-0.083069
42707.3,right_ring,0.783128,0.276462,-0.094299
42707.3,right_pinky,0.903321,0.373802,-0.098270
42707.3,left_thumb,0.532979,0.548355,-0.053153
42707.3,left_index,0.523637,0.391808,-0.069682
42707.3,left_middle,0.469624,0.312772,-0.064906
42707.3,left_ring,0.417350,0.315756,-0.074258
42707.3,left_pinky,0.318176,0.392135,-0.076732
42732.3,right_thumb,0.617160,0.568187,-0.071598
42732.3,right_index,0.634966,0.357794,-0.085083
42732.3,right_middle,0.707766,0.271572,-0.082997
42732.3,right_ring,0.783182,0.276467,-0.094234
42732.3,right_pinky,0.903317,0.373820,-0.098221
42732.3,left_thumb,0.532952,0.548388,-0.053153
42732.3,left_index,0.523600,0.391833,-0.069669
42732.3,left_middle,0.469587,0.312765,-0.064912
42732.3,left_ring,0.417312,0.315773,-0.074252
42732.3,left_pinky,0.318114,0.392149,-0.076716
42765.7,right_thumb,0.617146,0.568251,-0.071617
42765.7,right_index,0.635005,0.357834,-0.085037
42765.7,right_middle,0.707765,0.271538,-0.082944
42765.7,right_ring,0.783228,0.276422,-0.094216
42765.7,right_pinky,0.903390,0.373876,-0.098206
42765.7,left_thumb,0.532867,0.548491,-0.053105
42765.7,left_index,0.523589,0.391861,-0.069636
42765.7,left_middle,0.469611,0.312823,-0.064887
42765.7,left_ring,0.417314,0.315803,-0.074219
42765.7,left_pinky,0.318065,0.392117,-0.076689
42799.1,right_thumb,0.617147,0.568289,-0.071688
42799.1,right_index,0.635091,0.357805,-0.085097
42799.1,right_middle,0.707792,0.271533,-0.082982
42799.1,right_ring,0.783213,0.276419,-0.094223
42799.1,right_pinky,0.903360,0.373823,-0.098216
42799.1,left_thumb,0.532861,0.548540,-0.053100
42799.1,left_index,0.523572,0.391909,-0.069615
42799.1,left_middle,0.469585,0.312840,-0.064843
42799.1,left_ring,0.417286,0.315875,-0.074147
42799.1,left_pinky,0.318070,0.392128,-0.076614
42832.4,right_thumb,0.617144,0.568245,-0.071704
42832.4,right_index,0.635115,0.357798,-0.085102
42832.4,right_middle,0.707756,0.271548,-0.082941
42832.4,right_ring,0.783200,0.276374,-0.094133
42832.4,right_pinky,0.903316,0.373741,-0.098121
42832.4,left_thumb,0.532773,0.548547,-0.052967
42832.4,left_index,0.523563,0.391921,-0.069464
42832.4,left_middle,0.469578,0.312861,-0.064714
42832.4,left_ring,0.417252,0.315857,-0.074029
42832.4,left_pinky,0.318072,0.392143,-0.076494
42874,right_thumb,0.617072,0.568180,-0.071852
42874,right_index,0.635093,0.357726,-0.085182
42874,right_middle,0.707714,0.271551,-0.082975
42874,right_ring,0.783118,0.276335,-0.094117
42874,right_pinky,0.903264,0.373682,-0.098090
42874,left_thumb,0.532760,0.548567,-0.053030
42874,left_index,0.523582,0.392001,-0.069594
42874,left_middle,0.469533,0.312881,-0.064804
42874,left_ring,0.417248,0.315913,-0.074108
42874,left_pinky,0.318014,0.392168,-0.076576
42898.1,right_thumb,0.617034,0.568172,-0.071911
42898.1,right_index,0.635127,0.357711,-0.085230
42898.1,right_middle,0.707729,0.271619,-0.083009
42898.1,right_ring,0.783068,0.276394,-0.094123
42898.1,right_pinky,0.903235,0.373641,-0.098097
42898.1,left_thumb,0.532713,0.548600,-0.052974
42898.1,left_index,0.523579,0.392040,-0.069532
42898.1,left_middle,0.469547,0.312886,-0.064770
42898.1,left_ring,0.417246,0.315919,-0.074088
42898.1,left_pinky,0.318010,0.392174,-0.076554
42924,right_thumb,0.616944,0.568176,-0.071894
42924,right_index,0.635105,0.357710,-0.085182
42924,right_middle,0.707691,0.271634,-0.082958
42924,right_ring,0.783036,0.276404,-0.094081
42924,right_pinky,0.903204,0.373629,-0.098044
42924,left_thumb,0.532731,0.548606,-0.052914
42924,left_index,0.523566,0.392036,-0.069494
42924,left_middle,0.469519,0.312908,-0.064754
42924,left_ring,0.417223,0.315961,-0.074086
42924,left_pinky,0.317968,0.392164,-0.076557
42949,right_thumb,0.616910,0.568168,-0.071911
42949,right_index,0.635050,0.357735,-0.085168
42949,right_middle,0.707632,0.271630,-0.082922
42949,right_ring,0.783000,0.276398,-0.094048
42949,right_pinky,0.903175,0.373610,-0.098006
42949,left_thumb,0.532708,0.548627,-0.052827
42949,left_index,0.523553,0.392025,-0.069444
42949,left_middle,0.469492,0.312925,-0.064707
42949,left_ring,0.417208,0.315992,-0.074042
42949,left_pinky,0.317952,0.392200,-0.076520
42974,right_thumb,0.616933,0.568147,-0.071948
42974,right_index,0.635040,0.357694,-0.085160
42974,right_middle,0.707609,0.271646,-0.082895
42974,right_ring,0.782983,0.276377,-0.093995
42974,right_pinky,0.903143,0.373624,-0.097947
42974,left_thumb,0.532712,0.548641,-0.052770
42974,left_index,0.523542,0.392018,-0.069410
42974,left_middle,0.469480,0.312947,-0.064646
42974,left_ring,0.417187,0.316047,-0.073964
42974,left_pinky,0.317929,0.392256,-0.076431
43007,right_thumb,0.616959,0.568160,-0.071878
43007,right_index,0.635060,0.357752,-0.085078
43007,right_middle,0.707622,0.271603,-0.082828
43007,right_ring,0.783002,0.276355,-0.093923
43007,right_pinky,0.903195,0.373610,-0.097844
43007,left_thumb,0.532791,0.548706,-0.052768
43007,left_index,0.523658,0.392137,-0.069428
43007,left_middle,0.469532,0.313005,-0.064638
43007,left_ring,0.417216,0.316152,-0.073961
43007,left_pinky,0.317928,0.392383,-0.076413
43032.3,right_thumb,0.617074,0.568103,-0.071870
43032.3,right_index,0.635077,0.357771,-0.085063
43032.3,right_middle,0.707666,0.271503,-0.082831
43032.3,right_ring,0.783089,0.276283,-0.093921
43032.3,right_pinky,0.903256,0.373587,-0.097826
43032.3,left_thumb,0.532839,0.548729,-0.052693
43032.3,left_index,0.523695,0.392215,-0.069338
43032.3,left_middle,0.469546,0.313042,-0.064517
43032.3,left_ring,0.417229,0.316191,-0.073847
43032.3,left_pinky,0.317931,0.392447,-0.076289
43065.7,right_thumb,0.617141,0.568058,-0.071974
43065.7,right_index,0.635100,0.357784,-0.085054
43065.7,right_middle,0.707673,0.271446,-0.082825
43065.7,right_ring,0.783175,0.276251,-0.093900
43065.7,right_pinky,0.903306,0.373571,-0.097806
43065.7,left_thumb,0.532826,0.548748,-0.052661
43065.7,left_index,0.523737,0.392322,-0.069387
43065.7,left_middle,0.469615,0.313070,-0.064574
43065.7,left_ring,0.417263,0.316216,-0.073930
43065.7,left_pinky,0.317918,0.392535,-0.076395
43090.7,right_thumb,0.617228,0.568039,-0.072055
43090.7,right_index,0.635078,0.357841,-0.085142
43090.7,right_middle,0.707635,0.271330,-0.082890
43090.7,right_ring,0.783235,0.276146,-0.093950
43090.7,right_pinky,0.903375,0.373536,-0.097839
43090.7,left_thumb,0.532753,0.548833,-0.052702
43090.7,left_index,0.523729,0.392350,-0.069434
43090.7,left_middle,0.469631,0.313120,-0.064612
43090.7,left_ring,0.417308,0.316246,-0.073997
43090.7,left_pinky,0.317927,0.392582,-0.076473
43124,right_thumb,0.617272,0.567968,-0.072303
43124,right_index,0.635027,0.357862,-0.085400
43124,right_middle,0.707715,0.271346,-0.083078
43124,right_ring,0.783268,0.276113,-0.094055
43124,right_pinky,0.903375,0.373524,-0.097928
43124,left_thumb,0.532780,0.548878,-0.052748
43124,left_index,0.523860,0.392517,-0.069583
43124,left_middle,0.469748,0.313196,-0.064745
43124,left_ring,0.417393,0.316350,-0.074164
43124,left_pinky,0.317940,0.392683,-0.076650
43157.2,right_thumb,0.617244,0.567935,-0.072483
43157.2,right_index,0.635012,0.357873,-0.085535
43157.2,right_middle,0.707711,0.271328,-0.083182
43157.2,right_ring,0.783295,0.276101,-0.094121
43157.2,right_pinky,0.903363,0.373511,-0.097984
43157.2,left_thumb,0.532793,0.548928,-0.052747
43157.2,left_index,0.523967,0.392661,-0.069670
43157.2,left_middle,0.469862,0.313252,-0.064828
43157.2,left_ring,0.417473,0.316436,-0.074273
43157.2,left_pinky,0.317937,0.392764,-0.076764
43190.7,right_thumb,0.617263,0.567904,-0.072543
43190.7,right_index,0.634963,0.357866,-0.085514
43190.7,right_middle,0.707689,0.271311,-0.083137
43190.7,right_ring,0.783266,0.276045,-0.094080
43190.7,right_pinky,0.903370,0.373545,-0.097938
43190.7,left_thumb,0.532826,0.548972,-0.052803
43190.7,left_index,0.524026,0.392720,-0.069744
43190.7,left_middle,0.469909,0.313266,-0.064907
43190.7,left_ring,0.417530,0.316446,-0.074363
43190.7,left_pinky,0.317975,0.392822,-0.076851
43223.4,right_thumb,0.617296,0.567912,-0.072621
43223.4,right_index,0.634939,0.357893,-0.085486
43223.4,right_middle,0.707753,0.271365,-0.083082
43223.4,right_ring,0.783301,0.276073,-0.094005
43223.4,right_pinky,0.903365,0.373570,-0.097863
43223.4,left_thumb,0.532754,0.548950,-0.052621
43223.4,left_index,0.523984,0.392758,-0.069584
43223.4,left_middle,0.469901,0.313274,-0.064796
43223.4,left_ring,0.417535,0.316488,-0.074274
43223.4,left_pinky,0.317989,0.392859,-0.076770
43273.9,right_thumb,0.617229,0.568006,-0.072591
43273.9,right_index,0.634996,0.357994,-0.085409
43273.9,right_middle,0.707853,0.271500,-0.082992
43273.9,right_ring,0.783329,0.276143,-0.093899
43273.9,right_pinky,0.903402,0.373541,-0.097740
43273.9,left_thumb,0.532686,0.548968,-0.052626
43273.9,left_index,0.523949,0.392822,-0.069591
43273.9,left_middle,0.469866,0.313334,-0.064766
43273.9,left_ring,0.417470,0.316479,-0.074215
43273.9,left_pinky,0.317982,0.392893,-0.076689
43332.3,right_thumb,0.617101,0.568058,-0.072551
43332.3,right_index,0.634972,0.358016,-0.085319
43332.3,right_middle,0.707812,0.271500,-0.082906
43332.3,right_ring,0.783343,0.276169,-0.093820
43332.3,right_pinky,0.903379,0.373633,-0.097635
43332.3,left_thumb,0.532687,0.548948,-0.052498
43332.3,left_index,0.523948,0.392889,-0.069439
43332.3,left_middle,0.469811,0.313417,-0.064588
43332.3,left_ring,0.417416,0.316601,-0.074014
43332.3,left_pinky,0.318002,0.393002,-0.076465
43357.3,right_thumb,0.617093,0.568087,-0.072525
43357.3,right_index,0.634985,0.358058,-0.085275
43357.3,right_middle,0.707812,0.271541,-0.082842
43357.3,right_ring,0.783352,0.276192,-0.093753
43357.3,right_pinky,0.903326,0.373648,-0.097564
43357.3,left_thumb,0.532704,0.548912,-0.052448
43357.3,left_index,0.523950,0.392940,-0.069369
43357.3,left_middle,0.469784,0.313441,-0.064520
43357.3,left_ring,0.417410,0.316617,-0.073948
43357.3,left_pinky,0.317985,0.393041,-0.076389
43382.3,right_thumb,0.617057,0.568109,-0.072499
43382.3,right_index,0.634974,0.358127,-0.085274
43382.3,right_middle,0.707784,0.271571,-0.082837
43382.3,right_ring,0.783344,0.276192,-0.093772
43382.3,right_pinky,0.903342,0.373715,-0.097601
43382.3,left_thumb,0.532655,0.548940,-0.052405
43382.3,left_index,0.523894,0.392933,-0.069361
43382.3,left_middle,0.469751,0.313483,-0.064543
43382.3,left_ring,0.417382,0.316654,-0.073983
43382.3,left_pinky,0.317928,0.393121,-0.076429
43407.3,right_thumb,0.617067,0.568133,-0.072461
43407.3,right_index,0.634981,0.358165,-0.085283
43407.3,right_middle,0.707815,0.271630,-0.082829
43407.3,right_ring,0.783349,0.276185,-0.093757
43407.3,right_pinky,0.903295,0.373736,-0.097585
43407.3,left_thumb,0.532633,0.548989,-0.052382
43407.3,left_index,0.523884,0.392960,-0.069332
43407.3,left_middle,0.469718,0.313524,-0.064519
43407.3,left_ring,0.417370,0.316678,-0.073966
43407.3,left_pinky,0.317887,0.393184,-0.076416
43432.3,right_thumb,0.617030,0.568166,-0.072463
43432.3,right_index,0.634954,0.358190,-0.085325
43432.3,right_middle,0.707796,0.271715,-0.082880
43432.3,right_ring,0.783326,0.276249,-0.093803
43432.3,right_pinky,0.903300,0.373825,-0.097650
43432.3,left_thumb,0.532633,0.548957,-0.052399
43432.3,left_index,0.523908,0.393022,-0.069323
43432.3,left_middle,0.469721,0.313588,-0.064516
43432.3,left_ring,0.417388,0.316730,-0.073967
43432.3,left_pinky,0.317894,0.393249,-0.076413
43465.7,right_thumb,0.617020,0.568261,-0.072391
43465.7,right_index,0.634957,0.358284,-0.085355
43465.7,right_middle,0.707781,0.271768,-0.082954
43465.7,right_ring,0.783268,0.276310,-0.093896
43465.7,right_pinky,0.903226,0.373952,-0.097769
43465.7,left_thumb,0.532640,0.548929,-0.052368
43465.7,left_index,0.523910,0.393077,-0.069301
43465.7,left_middle,0.469736,0.313634,-0.064493
43465.7,left_ring,0.417384,0.316781,-0.073923
43465.7,left_pinky,0.317924,0.393284,-0.076336
43499,right_thumb,0.617032,0.568330,-0.072443
43499,right_index,0.634964,0.358436,-0.085548
43499,right_middle,0.707781,0.271814,-0.083128
43499,right_ring,0.783283,0.276354,-0.094067
43499,right_pinky,0.903224,0.374028,-0.097956
43499,left_thumb,0.532603,0.548921,-0.052283
43499,left_index,0.523926,0.393089,-0.069295
43499,left_middle,0.469770,0.313663,-0.064528
43499,left_ring,0.417428,0.316793,-0.073972
43499,left_pinky,0.317961,0.393352,-0.076396
43532.4,right_thumb,0.617086,0.568348,-0.072422
43532.4,right_index,0.634956,0.358486,-0.085602
43532.4,right_middle,0.707817,0.271820,-0.083170
43532.4,right_ring,0.783330,0.276400,-0.094098
43532.4,right_pinky,0.903240,0.374132,-0.097972
43532.4,left_thumb,0.532561,0.548923,-0.052207
43532.4,left_index,0.523951,0.393081,-0.069271
43532.4,left_middle,0.469828,0.313684,-0.064524
43532.4,left_ring,0.417478,0.316753,-0.073985
43532.4,left_pinky,0.318022,0.393378,-0.076425
43574,right_thumb,0.617128,0.568424,-0.072420
43574,right_index,0.634910,0.358530,-0.085666
43574,right_middle,0.707765,0.271783,-0.083232
43574,right_ring,0.783311,0.276368,-0.094196
43574,right_pinky,0.903246,0.374184,-0.098089
43574,left_thumb,0.532541,0.548837,-0.052077
43574,left_index,0.524044,0.393125,-0.069222
43574,left_middle,0.469911,0.313629,-0.064512
43574,left_ring,0.417493,0.316758,-0.073971
43574,left_pinky,0.318056,0.393352,-0.076407
43615.7,right_thumb,0.617043,0.568481,-0.072357
43615.7,right_index,0.634929,0.358522,-0.085583
43615.7,right_middle,0.707866,0.271857,-0.083179
43615.7,right_ring,0.783355,0.276440,-0.094126
43615.7,right_pinky,0.903168,0.374165,-0.098011
43615.7,left_thumb,0.532537,0.548742,-0.052014
43615.7,left_index,0.524051,0.393095,-0.069196
43615.7,left_middle,0.469951,0.313543,-0.064556
43615.7,left_ring,0.417497,0.316762,-0.074032
43615.7,left_pinky,0.318100,0.393333,-0.076463
43656.4,right_thumb,0.616978,0.568620,-0.072352
43656.4,right_index,0.634890,0.358510,-0.085760
43656.4,right_middle,0.707826,0.271831,-0.083449
43656.4,right_ring,0.783338,0.276521,-0.094455
43656.4,right_pinky,0.903202,0.374306,-0.098386
43656.4,left_thumb,0.532568,0.548707,-0.052010
43656.4,left_index,0.524043,0.393013,-0.069201
43656.4,left_middle,0.470010,0.313452,-0.064588
43656.4,left_ring,0.417526,0.316666,-0.074069
43656.4,left_pinky,0.318156,0.393248,-0.076497
43682.4,right_thumb,0.616943,0.568667,-0.072451
43682.4,right_index,0.634819,0.358546,-0.085920
43682.4,right_middle,0.707783,0.271904,-0.083590
43682.4,right_ring,0.783281,0.276543,-0.094578
43682.4,right_pinky,0.903171,0.374324,-0.098519
43682.4,left_thumb,0.532561,0.548724,-0.051955
43682.4,left_index,0.524052,0.393020,-0.069207
43682.4,left_middle,0.470038,0.313459,-0.064573
43682.4,left_ring,0.417530,0.316636,-0.074054
43682.4,left_pinky,0.318182,0.393274,-0.076480
43707.3,right_thumb,0.616860,0.568750,-0.072483
43707.3,right_index,0.634808,0.358559,-0.085930
43707.3,right_middle,0.707776,0.271921,-0.083620
43707.3,right_ring,0.783242,0.276569,-0.094610
43707.3,right_pinky,0.903119,0.374346,-0.098553
43707.3,left_thumb,0.532663,0.548755,-0.051956
43707.3,left_index,0.524129,0.393064,-0.069316
43707.3,left_middle,0.470211,0.313520,-0.064655
43707.3,left_ring,0.417638,0.316635,-0.074180
43707.3,left_pinky,0.318263,0.393272,-0.076638
43732.3,right_thumb,0.616906,0.568915,-0.072639
43732.3,right_index,0.634824,0.358656,-0.086034
43732.3,right_middle,0.707789,0.271984,-0.083679
43732.3,right_ring,0.783177,0.276679,-0.094639
43732.3,right_pinky,0.903143,0.374420,-0.098552
43732.3,left_thumb,0.532854,0.548904,-0.051958
43732.3,left_index,0.524386,0.393095,-0.069420
43732.3,left_middle,0.470507,0.313692,-0.064708
43732.3,left_ring,0.417809,0.316651,-0.074264
43732.3,left_pinky,0.318362,0.393194,-0.076743
43757.3,right_thumb,0.616941,0.569041,-0.072782
43757.3,right_index,0.634806,0.358767,-0.086209
43757.3,right_middle,0.707730,0.271991,-0.083810
43757.3,right_ring,0.783146,0.276759,-0.094756
43757.3,right_pinky,0.903170,0.374531,-0.098652
43757.3,left_thumb,0.532993,0.549154,-0.051857
43757.3,left_index,0.524573,0.393206,-0.069402
43757.3,left_middle,0.470797,0.313799,-0.064702
43757.3,left_ring,0.417973,0.316677,-0.074330
43757.3,left_pinky,0.318456,0.393154,-0.076859
43790.7,right_thumb,0.617086,0.569181,-0.073021
43790.7,right_index,0.634806,0.359129,-0.086421
43790.7,right_middle,0.707717,0.271989,-0.083916
43790.7,right_ring,0.783207,0.276829,-0.094804
43790.7,right_pinky,0.903269,0.374658,-0.098681
43790.7,left_thumb,0.533448,0.549283,-0.051693
43790.7,left_index,0.525166,0.393605,-0.069360
43790.7,left_middle,0.471359,0.314062,-0.064706
43790.7,left_ring,0.418326,0.316814,-0.074427
43790.7,left_pinky,0.318827,0.393219,-0.076998
43823.5,right_thumb,0.617312,0.569358,-0.073295
43823.5,right_index,0.634889,0.359475,-0.086700
43823.5,right_middle,0.707876,0.272191,-0.084127
43823.5,right_ring,0.783270,0.277065,-0.095029
43823.5,right_pinky,0.903406,0.374835,-0.098857
43823.5,left_thumb,0.534209,0.549687,-0.051879
43823.5,left_index,0.526005,0.393827,-0.069294
43823.5,left_middle,0.472066,0.314123,-0.064674
43823.5,left_ring,0.419114,0.316732,-0.074509
43823.5,left_pinky,0.319462,0.393248,-0.077134
43857.3,right_thumb,0.617524,0.569494,-0.073174
43857.3,right_index,0.635019,0.359800,-0.086633
43857.3,right_middle,0.708013,0.272363,-0.084097
43857.3,right_ring,0.783416,0.277255,-0.095105
43857.3,right_pinky,0.903672,0.375013,-0.098905
43857.3,left_thumb,0.535159,0.550114,-0.051869
43857.3,left_index,0.527015,0.394129,-0.069228
43857.3,left_middle,0.473119,0.314136,-0.064665
43857.3,left_ring,0.420053,0.316667,-0.074643
43857.3,left_pinky,0.320314,0.392972,-0.077268
43890.7,right_thumb,0.618245,0.569731,-0.073093
43890.7,right_index,0.635451,0.359741,-0.086492
43890.7,right_middle,0.708488,0.272301,-0.083819
43890.7,right_ring,0.783728,0.277171,-0.094877
43890.7,right_pinky,0.904149,0.374953,-0.098653
43890.7,left_thumb,0.536314,0.550142,-0.051675
43890.7,left_index,0.528025,0.393825,-0.068917
43890.7,left_middle,0.474478,0.314065,-0.064519
43890.7,left_ring,0.421629,0.316578,-0.074699
43890.7,left_pinky,0.322039,0.392562,-0.077503
43931.8,right_thumb,0.619266,0.569590,-0.072924
43931.8,right_index,0.636099,0.359660,-0.086149
43931.8,right_middle,0.708996,0.271999,-0.083297
43931.8,right_ring,0.784256,0.276802,-0.094419
43931.8,right_pinky,0.904669,0.374463,-0.098223
43931.8,left_thumb,0.538159,0.550198,-0.051561
43931.8,left_index,0.529636,0.393268,-0.068507
43931.8,left_middle,0.476751,0.313685,-0.064291
43931.8,left_ring,0.423876,0.316193,-0.074653
43931.8,left_pinky,0.325160,0.391918,-0.077557
43982.3,right_thumb,0.620653,0.569242,-0.072626
43982.3,right_index,0.636999,0.359243,-0.085475
43982.3,right_middle,0.709877,0.271451,-0.082406
43982.3,right_ring,0.784949,0.276154,-0.093635
