ts,name,x,y,z
17447.9,right_pinky,0.813267,0.154295,-0.163235
17464.5,right_thumb,0.451168,0.567232,-0.110746
17464.5,right_index,0.437243,0.247728,-0.131580
17464.5,right_middle,0.520213,0.105039,-0.142957
17464.5,right_ring,0.616916,0.088450,-0.166657
17464.5,right_pinky,0.813193,0.154400,-0.163277
17481,right_thumb,0.451140,0.567232,-0.110602
17481,right_index,0.437263,0.247626,-0.131383
17481,right_middle,0.520219,0.105127,-0.142817
17481,right_ring,0.616947,0.088490,-0.166560
17481,right_pinky,0.813177,0.154506,-0.163189
17497.2,right_thumb,0.451116,0.567247,-0.110534
17497.2,right_index,0.437286,0.247535,-0.131290
17497.2,right_middle,0.520214,0.105179,-0.142769
17497.2,right_ring,0.616951,0.088535,-0.166538
17497.2,right_pinky,0.813212,0.154620,-0.163182
17514.5,right_thumb,0.451133,0.567221,-0.110499
17514.5,right_index,0.437309,0.247531,-0.131277
17514.5,right_middle,0.520198,0.105196,-0.142766
17514.5,right_ring,0.616968,0.088552,-0.166531
17514.5,right_pinky,0.813208,0.154664,-0.163161
17531.1,right_thumb,0.451146,0.567192,-0.110513
17531.1,right_index,0.437311,0.247523,-0.131339
17531.1,right_middle,0.520167,0.105201,-0.142829
17531.1,right_ring,0.616982,0.088566,-0.166571
17531.1,right_pinky,0.813245,0.154636,-0.163195
17556.2,right_thumb,0.451156,0.567189,-0.110614
17556.2,right_index,0.437283,0.247547,-0.131438
17556.2,right_middle,0.520172,0.105187,-0.142868
17556.2,right_ring,0.616968,0.088570,-0.166599
17556.2,right_pinky,0.813240,0.154630,-0.163215
17572.9,right_thumb,0.451157,0.567209,-0.110694
17572.9,right_index,0.437282,0.247523,-0.131524
17572.9,right_middle,0.520160,0.105211,-0.142935
17572.9,right_ring,0.616977,0.088557,-0.166620
17572.9,right_pinky,0.813212,0.154646,-0.163223
17589.6,right_thumb,0.451125,0.567217,-0.110670
17589.6,right_index,0.437287,0.247552,-0.131567
17589.6,right_middle,0.520156,0.105183,-0.142983
17589.6,right_ring,0.616983,0.088564,-0.166664
17589.6,right_pinky,0.813226,0.154664,-0.163263
17614.5,right_thumb,0.451088,0.567252,-0.110535
17614.5,right_index,0.437327,0.247586,-0.131403
17614.5,right_middle,0.520138,0.105219,-0.142841
17614.5,right_ring,0.616961,0.088537,-0.166545
17614.5,right_pinky,0.813223,0.154663,-0.163138
17631.3,right_thumb,0.451074,0.567284,-0.110494
17631.3,right_index,0.437331,0.247620,-0.131387
17631.3,right_middle,0.520116,0.105239,-0.142829
17631.3,right_ring,0.616953,0.088524,-0.166543
17631.3,right_pinky,0.813233,0.154672,-0.163132
17647.2,right_thumb,0.451064,0.567260,-0.110413
17647.2,right_index,0.437316,0.247694,-0.131314
17647.2,right_middle,0.520104,0.105258,-0.142773
17647.2,right_ring,0.616933,0.088561,-0.166515
17647.2,right_pinky,0.813203,0.154628,-0.163120
17664.6,right_thumb,0.451064,0.567209,-0.110332
17664.6,right_index,0.437318,0.247730,-0.131232
17664.6,right_middle,0.520079,0.105295,-0.142721
17664.6,right_ring,0.616903,0.088592,-0.166479
17664.6,right_pinky,0.813134,0.154567,-0.163114
17684.4,right_thumb,0.450997,0.567210,-0.110219
17684.4,right_index,0.437318,0.247716,-0.131152
17684.4,right_middle,0.520059,0.105337,-0.142668
17684.4,right_ring,0.616835,0.088643,-0.166451
17684.4,right_pinky,0.813087,0.154553,-0.163119
17701.8,right_thumb,0.450954,0.567205,-0.110160
17701.8,right_index,0.437316,0.247719,-0.131081
17701.8,right_middle,0.520028,0.105375,-0.142598
17701.8,right_ring,0.616777,0.088698,-0.166386
17701.8,right_pinky,0.813029,0.154535,-0.163076
17717.8,right_thumb,0.450917,0.567217,-0.109972
17717.8,right_index,0.437352,0.247709,-0.130896
17717.8,right_middle,0.520041,0.105440,-0.142466
17717.8,right_ring,0.616765,0.088700,-0.166275
17717.8,right_pinky,0.812988,0.154540,-0.162984
17734.7,right_thumb,0.450957,0.567209,-0.109979
17734.7,right_index,0.437330,0.247741,-0.130898
17734.7,right_middle,0.520004,0.105452,-0.142466
17734.7,right_ring,0.616749,0.088685,-0.166271
17734.7,right_pinky,0.812933,0.154501,-0.162990
17752,right_thumb,0.450928,0.567207,-0.109894
17752,right_index,0.437333,0.247775,-0.130827
17752,right_middle,0.519973,0.105451,-0.142428
17752,right_ring,0.616769,0.088668,-0.166252
17752,right_pinky,0.812963,0.154544,-0.162975
17777.1,right_thumb,0.450852,0.567202,-0.109915
17777.1,right_index,0.437375,0.247819,-0.130842
17777.1,right_middle,0.520024,0.105539,-0.142464
17777.1,right_ring,0.616860,0.088701,-0.166262
17777.1,right_pinky,0.812947,0.154594,-0.162969
17793.7,right_thumb,0.450842,0.567219,-0.110003
17793.7,right_index,0.437355,0.247919,-0.130974
17793.7,right_middle,0.520010,0.105532,-0.142554
17793.7,right_ring,0.616840,0.088706,-0.166359
17793.7,right_pinky,0.812919,0.154541,-0.163063
17809.7,right_thumb,0.450830,0.567228,-0.109926
17809.7,right_index,0.437359,0.248005,-0.130905
17809.7,right_middle,0.520020,0.105564,-0.142484
17809.7,right_ring,0.616859,0.088717,-0.166298
17809.7,right_pinky,0.812916,0.154589,-0.163000
17835.4,right_thumb,0.450753,0.567268,-0.109742
17835.4,right_index,0.437387,0.248123,-0.130700
17835.4,right_middle,0.520037,0.105679,-0.142287
17835.4,right_ring,0.616860,0.088768,-0.166137
17835.4,right_pinky,0.812885,0.154694,-0.162867
17852.1,right_thumb,0.450675,0.567261,-0.109698
17852.1,right_index,0.437398,0.248210,-0.130645
17852.1,right_middle,0.520062,0.105731,-0.142242
17852.1,right_ring,0.616829,0.088840,-0.166091
17852.1,right_pinky,0.812832,0.154777,-0.162824
17868.7,right_thumb,0.450633,0.567258,-0.109752
17868.7,right_index,0.437388,0.248297,-0.130665
17868.7,right_middle,0.520074,0.105754,-0.142257
17868.7,right_ring,0.616809,0.088911,-0.166081
17868.7,right_pinky,0.812755,0.154843,-0.162804
17885.4,right_thumb,0.450563,0.567274,-0.109761
17885.4,right_index,0.437385,0.248373,-0.130627
17885.4,right_middle,0.520060,0.105845,-0.142225
17885.4,right_ring,0.616741,0.088965,-0.166057
17885.4,right_pinky,0.812736,0.154987,-0.162755
17902.1,right_thumb,0.450555,0.567292,-0.109883
17902.1,right_index,0.437349,0.248457,-0.130679
17902.1,right_middle,0.520029,0.105880,-0.142243
17902.1,right_ring,0.616651,0.089051,-0.166065
17902.1,right_pinky,0.812669,0.155063,-0.162740
17918.3,right_thumb,0.450509,0.567361,-0.109832
17918.3,right_index,0.437269,0.248516,-0.130616
17918.3,right_middle,0.519995,0.105934,-0.142194
17918.3,right_ring,0.616555,0.089095,-0.166048
17918.3,right_pinky,0.812547,0.155128,-0.162730
17935.4,right_thumb,0.450474,0.567382,-0.109690
17935.4,right_index,0.437196,0.248536,-0.130443
17935.4,right_middle,0.519950,0.106060,-0.142039
17935.4,right_ring,0.616491,0.089168,-0.165936
17935.4,right_pinky,0.812458,0.155287,-0.162609
